x,y,f
21.5152,3.93939,2.10651e+07
21.5152,4.54545,2.10095e+07
21.5152,5.15152,2.09539e+07
21.5152,5.75758,2.08985e+07
21.5152,6.36364,2.08431e+07
21.5152,6.9697,2.07878e+07
21.5152,7.57576,2.07326e+07
21.5152,8.18182,2.06774e+07
21.5152,8.78788,2.06224e+07
21.5152,9.39394,2.05674e+07
21.5152,10,2.05124e+07
21.5152,10.6061,2.04576e+07
21.5152,11.2121,2.04028e+07
21.5152,11.8182,2.03481e+07
21.5152,12.4242,2.02934e+07
21.5152,13.0303,2.02389e+07
21.5152,13.6364,2.01844e+07
21.5152,14.2424,2.01299e+07
21.5152,14.8485,2.00756e+07
21.5152,15.4545,2.00213e+07
21.5152,16.0606,1.99671e+07
21.5152,16.6667,1.9913e+07
21.5152,17.2727,1.98589e+07
21.5152,17.8788,1.9805e+07
21.5152,18.4848,1.97511e+07
21.5152,19.0909,1.96972e+07
21.5152,19.697,1.96435e+07
21.5152,20.303,1.95898e+07
21.5152,20.9091,1.95362e+07
21.5152,21.5152,1.94826e+07
21.5152,22.1212,1.94292e+07
21.5152,22.7273,1.93758e+07
21.5152,23.3333,1.93225e+07
21.5152,23.9394,1.92692e+07
21.5152,24.5455,1.9216e+07
21.5152,25.1515,1.91629e+07
21.5152,25.7576,1.91099e+07
21.5152,26.3636,1.9057e+07
21.5152,26.9697,1.90041e+07
21.5152,27.5758,1.89513e+07
21.5152,28.1818,1.88986e+07
21.5152,28.7879,1.88459e+07
21.5152,29.3939,1.87933e+07
21.5152,30,1.87408e+07
22.1212,-30,2.69727e+07
22.1212,-29.3939,2.69098e+07
22.1212,-28.7879,2.68469e+07
22.1212,-28.1818,2.67842e+07
22.1212,-27.5758,2.67215e+07
22.1212,-26.9697,2.66588e+07
22.1212,-26.3636,2.65963e+07
22.1212,-25.7576,2.65338e+07
22.1212,-25.1515,2.64714e+07
22.1212,-24.5455,2.64091e+07
22.1212,-23.9394,2.63468e+07
22.1212,-23.3333,2.62847e+07
22.1212,-22.7273,2.62226e+07
22.1212,-22.1212,2.61605e+07
22.1212,-21.5152,2.60986e+07
22.1212,-20.9091,2.60367e+07
22.1212,-20.303,2.59749e+07
22.1212,-19.697,2.59131e+07
22.1212,-19.0909,2.58515e+07
22.1212,-18.4848,2.57899e+07
22.1212,-17.8788,2.57284e+07
22.1212,-17.2727,2.56669e+07
22.1212,-16.6667,2.56055e+07
22.1212,-16.0606,2.55442e+07
22.1212,-15.4545,2.5483e+07
22.1212,-14.8485,2.54219e+07
22.1212,-14.2424,2.53608e+07
22.1212,-13.6364,2.52998e+07
22.1212,-13.0303,2.52388e+07
22.1212,-12.4242,2.5178e+07
22.1212,-11.8182,2.51172e+07
22.1212,-11.2121,2.50565e+07
22.1212,-10.6061,2.49959e+07
22.1212,-10,2.49353e+07
22.1212,-9.39394,2.48748e+07
22.1212,-8.78788,2.48144e+07
22.1212,-8.18182,2.4754e+07
22.1212,-7.57576,2.46938e+07
22.1212,-6.9697,2.46336e+07
22.1212,-6.36364,2.45735e+07
22.1212,-5.75758,2.45134e+07
22.1212,-5.15152,2.44534e+07
22.1212,-4.54545,2.43935e+07
22.1212,-3.93939,2.43337e+07
22.1212,-3.33333,2.42739e+07
22.1212,-2.72727,2.42143e+07
22.1212,-2.12121,2.41546e+07
22.1212,-1.51515,2.40951e+07
22.1212,-0.909091,2.40357e+07
22.1212,-0.30303,2.39763e+07
22.1212,0.30303,2.39169e+07
22.1212,0.909091,2.38577e+07
22.1212,1.51515,2.37985e+07
22.1212,2.12121,2.37394e+07
22.1212,2.72727,2.36804e+07
22.1212,3.33333,2.36215e+07
22.1212,3.93939,2.35626e+07
22.1212,4.54545,2.35038e+07
22.1212,5.15152,2.34451e+07
22.1212,5.75758,2.33864e+07
22.1212,6.36364,2.33278e+07
22.1212,6.9697,2.32693e+07
22.1212,7.57576,2.32109e+07
22.1212,8.18182,2.31525e+07
22.1212,8.78788,2.30943e+07
22.1212,9.39394,2.3036e+07
22.1212,10,2.29779e+07
22.1212,10.6061,2.29198e+07
22.1212,11.2121,2.28618e+07
22.1212,11.8182,2.28039e+07
22.1212,12.4242,2.27461e+07
22.1212,13.0303,2.26883e+07
22.1212,13.6364,2.26306e+07
22.1212,14.2424,2.2573e+07
22.1212,14.8485,2.25154e+07
22.1212,15.4545,2.24579e+07
22.1212,16.0606,2.24005e+07
22.1212,16.6667,2.23432e+07
22.1212,17.2727,2.2286e+07
22.1212,17.8788,2.22288e+07
22.1212,18.4848,2.21717e+07
22.1212,19.0909,2.21146e+07
22.1212,19.697,2.20577e+07
22.1212,20.303,2.20008e+07
22.1212,20.9091,2.19439e+07
22.1212,21.5152,2.18872e+07
22.1212,22.1212,2.18305e+07
22.1212,22.7273,2.17739e+07
22.1212,23.3333,2.17174e+07
22.1212,23.9394,2.1661e+07
22.1212,24.5455,2.16046e+07
22.1212,25.1515,2.15483e+07
22.1212,25.7576,2.14921e+07
22.1212,26.3636,2.14359e+07
22.1212,26.9697,2.13798e+07
22.1212,27.5758,2.13238e+07
22.1212,28.1818,2.12679e+07
22.1212,28.7879,2.1212e+07
22.1212,29.3939,2.11562e+07
22.1212,30,2.11005e+07
22.7273,-30,2.98699e+07
22.7273,-29.3939,2.98036e+07
22.7273,-28.7879,2.97375e+07
22.7273,-28.1818,2.96715e+07
22.7273,-27.5758,2.96055e+07
22.7273,-26.9697,2.95395e+07
22.7273,-26.3636,2.94737e+07
22.7273,-25.7576,2.94079e+07
22.7273,-25.1515,2.93422e+07
22.7273,-24.5455,2.92766e+07
22.7273,-23.9394,2.92111e+07
22.7273,-23.3333,2.91456e+07
22.7273,-22.7273,2.90802e+07
22.7273,-22.1212,2.90149e+07
22.7273,-21.5152,2.89496e+07
22.7273,-20.9091,2.88844e+07
22.7273,-20.303,2.88193e+07
22.7273,-19.697,2.87543e+07
22.7273,-19.0909,2.86893e+07
22.7273,-18.4848,2.86244e+07
22.7273,-17.8788,2.85596e+07
22.7273,-17.2727,2.84949e+07
22.7273,-16.6667,2.84302e+07
22.7273,-16.0606,2.83656e+07
22.7273,-15.4545,2.83011e+07
22.7273,-14.8485,2.82367e+07
22.7273,-14.2424,2.81723e+07
22.7273,-13.6364,2.8108e+07
22.7273,-13.0303,2.80438e+07
22.7273,-12.4242,2.79796e+07
22.7273,-11.8182,2.79155e+07
22.7273,-11.2121,2.78515e+07
22.7273,-10.6061,2.77876e+07
22.7273,-10,2.77237e+07
22.7273,-9.39394,2.766e+07
22.7273,-8.78788,2.75962e+07
22.7273,-8.18182,2.75326e+07
22.7273,-7.57576,2.7469e+07
22.7273,-6.9697,2.74056e+07
22.7273,-6.36364,2.73421e+07
22.7273,-5.75758,2.72788e+07
22.7273,-5.15152,2.72155e+07
22.7273,-4.54545,2.71523e+07
22.7273,-3.93939,2.70892e+07
22.7273,-3.33333,2.70261e+07
22.7273,-2.72727,2.69632e+07
22.7273,-2.12121,2.69003e+07
22.7273,-1.51515,2.68374e+07
22.7273,-0.909091,2.67747e+07
22.7273,-0.30303,2.6712e+07
22.7273,0.30303,2.66494e+07
22.7273,0.909091,2.65869e+07
22.7273,1.51515,2.65244e+07
22.7273,2.12121,2.6462e+07
22.7273,2.72727,2.63997e+07
22.7273,3.33333,2.63374e+07
22.7273,3.93939,2.62753e+07
22.7273,4.54545,2.62132e+07
22.7273,5.15152,2.61512e+07
22.7273,5.75758,2.60892e+07
22.7273,6.36364,2.60273e+07
22.7273,6.9697,2.59655e+07
22.7273,7.57576,2.59038e+07
22.7273,8.18182,2.58422e+07
22.7273,8.78788,2.57806e+07
22.7273,9.39394,2.57191e+07
22.7273,10,2.56576e+07
22.7273,10.6061,2.55963e+07
22.7273,11.2121,2.5535e+07
22.7273,11.8182,2.54738e+07
22.7273,12.4242,2.54126e+07
22.7273,13.0303,2.53516e+07
22.7273,13.6364,2.52906e+07
22.7273,14.2424,2.52296e+07
22.7273,14.8485,2.51688e+07
22.7273,15.4545,2.5108e+07
22.7273,16.0606,2.50473e+07
22.7273,16.6667,2.49867e+07
22.7273,17.2727,2.49261e+07
22.7273,17.8788,2.48657e+07
22.7273,18.4848,2.48053e+07
22.7273,19.0909,2.47449e+07
22.7273,19.697,2.46847e+07
22.7273,20.303,2.46245e+07
22.7273,20.9091,2.45644e+07
22.7273,21.5152,2.45043e+07
22.7273,22.1212,2.44444e+07
22.7273,22.7273,2.43845e+07
22.7273,23.3333,2.43247e+07
22.7273,23.9394,2.42649e+07
22.7273,24.5455,2.42052e+07
22.7273,25.1515,2.41456e+07
22.7273,25.7576,2.40861e+07
22.7273,26.3636,2.40267e+07
22.7273,26.9697,2.39673e+07
22.7273,27.5758,2.3908e+07
22.7273,28.1818,2.38488e+07
22.7273,28.7879,2.37896e+07
22.7273,29.3939,2.37305e+07
22.7273,30,2.36715e+07
23.3333,-30,3.29991e+07
23.3333,-29.3939,3.29295e+07
23.3333,-28.7879,3.286e+07
23.3333,-28.1818,3.27906e+07
23.3333,-27.5758,3.27212e+07
23.3333,-26.9697,3.26519e+07
23.3333,-26.3636,3.25827e+07
23.3333,-25.7576,3.25135e+07
23.3333,-25.1515,3.24445e+07
23.3333,-24.5455,3.23754e+07
23.3333,-23.9394,3.23065e+07
23.3333,-23.3333,3.22377e+07
23.3333,-22.7273,3.21689e+07
23.3333,-22.1212,3.21002e+07
23.3333,-21.5152,3.20315e+07
23.3333,-20.9091,3.1963e+07
23.3333,-20.303,3.18945e+07
23.3333,-19.697,3.18261e+07
23.3333,-19.0909,3.17577e+07
23.3333,-18.4848,3.16894e+07
23.3333,-17.8788,3.16212e+07
23.3333,-17.2727,3.15531e+07
23.3333,-16.6667,3.14851e+07
23.3333,-16.0606,3.14171e+07
23.3333,-15.4545,3.13492e+07
23.3333,-14.8485,3.12814e+07
23.3333,-14.2424,3.12136e+07
23.3333,-13.6364,3.11459e+07
23.3333,-13.0303,3.10783e+07
23.3333,-12.4242,3.10108e+07
23.3333,-11.8182,3.09433e+07
23.3333,-11.2121,3.08759e+07
23.3333,-10.6061,3.08086e+07
23.3333,-10,3.07414e+07
23.3333,-9.39394,3.06742e+07
23.3333,-8.78788,3.06071e+07
23.3333,-8.18182,3.05401e+07
23.3333,-7.57576,3.04731e+07
23.3333,-6.9697,3.04063e+07
23.3333,-6.36364,3.03395e+07
23.3333,-5.75758,3.02727e+07
23.3333,-5.15152,3.02061e+07
23.3333,-4.54545,3.01395e+07
23.3333,-3.93939,3.0073e+07
23.3333,-3.33333,3.00065e+07
23.3333,-2.72727,2.99402e+07
23.3333,-2.12121,2.98739e+07
23.3333,-1.51515,2.98077e+07
23.3333,-0.909091,2.97415e+07
23.3333,-0.30303,2.96755e+07
23.3333,0.30303,2.96095e+07
23.3333,0.909091,2.95436e+07
23.3333,1.51515,2.94777e+07
23.3333,2.12121,2.94119e+07
23.3333,2.72727,2.93462e+07
23.3333,3.33333,2.92806e+07
23.3333,3.93939,2.92151e+07
23.3333,4.54545,2.91496e+07
23.3333,5.15152,2.90842e+07
23.3333,5.75758,2.90189e+07
23.3333,6.36364,2.89536e+07
23.3333,6.9697,2.88884e+07
23.3333,7.57576,2.88233e+07
23.3333,8.18182,2.87583e+07
23.3333,8.78788,2.86933e+07
23.3333,9.39394,2.86284e+07
23.3333,10,2.85636e+07
23.3333,10.6061,2.84988e+07
23.3333,11.2121,2.84342e+07
23.3333,11.8182,2.83696e+07
23.3333,12.4242,2.8305e+07
23.3333,13.0303,2.82406e+07
23.3333,13.6364,2.81762e+07
23.3333,14.2424,2.81119e+07
23.3333,14.8485,2.80477e+07
23.3333,15.4545,2.79835e+07
23.3333,16.0606,2.79194e+07
23.3333,16.6667,2.78554e+07
23.3333,17.2727,2.77915e+07
23.3333,17.8788,2.77276e+07
23.3333,18.4848,2.76638e+07
23.3333,19.0909,2.76001e+07
23.3333,19.697,2.75365e+07
23.3333,20.303,2.74729e+07
23.3333,20.9091,2.74094e+07
23.3333,21.5152,2.7346e+07
23.3333,22.1212,2.72827e+07
23.3333,22.7273,2.72194e+07
23.3333,23.3333,2.71562e+07
23.3333,23.9394,2.7093e+07
23.3333,24.5455,2.703e+07
23.3333,25.1515,2.6967e+07
23.3333,25.7576,2.69041e+07
23.3333,26.3636,2.68413e+07
23.3333,26.9697,2.67785e+07
23.3333,27.5758,2.67158e+07
23.3333,28.1818,2.66532e+07
23.3333,28.7879,2.65907e+07
23.3333,29.3939,2.65282e+07
23.3333,30,2.64658e+07
23.9394,-30,3.63728e+07
23.9394,-29.3939,3.62998e+07
23.9394,-28.7879,3.62268e+07
23.9394,-28.1818,3.61539e+07
23.9394,-27.5758,3.6081e+07
23.9394,-26.9697,3.60082e+07
23.9394,-26.3636,3.59355e+07
23.9394,-25.7576,3.58629e+07
23.9394,-25.1515,3.57904e+07
23.9394,-24.5455,3.57179e+07
23.9394,-23.9394,3.56455e+07
23.9394,-23.3333,3.55732e+07
23.9394,-22.7273,3.55009e+07
23.9394,-22.1212,3.54287e+07
23.9394,-21.5152,3.53566e+07
23.9394,-20.9091,3.52846e+07
23.9394,-20.303,3.52126e+07
23.9394,-19.697,3.51407e+07
23.9394,-19.0909,3.50689e+07
23.9394,-18.4848,3.49971e+07
23.9394,-17.8788,3.49255e+07
23.9394,-17.2727,3.48539e+07
23.9394,-16.6667,3.47824e+07
23.9394,-16.0606,3.47109e+07
23.9394,-15.4545,3.46395e+07
23.9394,-14.8485,3.45682e+07
23.9394,-14.2424,3.4497e+07
23.9394,-13.6364,3.44258e+07
23.9394,-13.0303,3.43548e+07
23.9394,-12.4242,3.42838e+07
23.9394,-11.8182,3.42128e+07
23.9394,-11.2121,3.4142e+07
23.9394,-10.6061,3.40712e+07
23.9394,-10,3.40005e+07
23.9394,-9.39394,3.39298e+07
23.9394,-8.78788,3.38592e+07
23.9394,-8.18182,3.37888e+07
23.9394,-7.57576,3.37183e+07
23.9394,-6.9697,3.3648e+07
23.9394,-6.36364,3.35777e+07
23.9394,-5.75758,3.35075e+07
23.9394,-5.15152,3.34374e+07
23.9394,-4.54545,3.33673e+07
23.9394,-3.93939,3.32973e+07
23.9394,-3.33333,3.32274e+07
23.9394,-2.72727,3.31576e+07
23.9394,-2.12121,3.30878e+07
23.9394,-1.51515,3.30182e+07
23.9394,-0.909091,3.29485e+07
23.9394,-0.30303,3.2879e+07
23.9394,0.30303,3.28095e+07
23.9394,0.909091,3.27401e+07
23.9394,1.51515,3.26708e+07
23.9394,2.12121,3.26016e+07
23.9394,2.72727,3.25324e+07
23.9394,3.33333,3.24633e+07
23.9394,3.93939,3.23943e+07
23.9394,4.54545,3.23253e+07
23.9394,5.15152,3.22565e+07
23.9394,5.75758,3.21877e+07
23.9394,6.36364,3.21189e+07
23.9394,6.9697,3.20503e+07
23.9394,7.57576,3.19817e+07
23.9394,8.18182,3.19132e+07
23.9394,8.78788,3.18447e+07
23.9394,9.39394,3.17764e+07
23.9394,10,3.17081e+07
23.9394,10.6061,3.16399e+07
23.9394,11.2121,3.15717e+07
23.9394,11.8182,3.15036e+07
23.9394,12.4242,3.14356e+07
23.9394,13.0303,3.13677e+07
23.9394,13.6364,3.12999e+07
23.9394,14.2424,3.12321e+07
23.9394,14.8485,3.11644e+07
23.9394,15.4545,3.10968e+07
23.9394,16.0606,3.10292e+07
23.9394,16.6667,3.09617e+07
23.9394,17.2727,3.08943e+07
23.9394,17.8788,3.0827e+07
23.9394,18.4848,3.07597e+07
23.9394,19.0909,3.06925e+07
23.9394,19.697,3.06254e+07
23.9394,20.303,3.05584e+07
23.9394,20.9091,3.04914e+07
23.9394,21.5152,3.04245e+07
23.9394,22.1212,3.03577e+07
23.9394,22.7273,3.02909e+07
23.9394,23.3333,3.02243e+07
23.9394,23.9394,3.01577e+07
23.9394,24.5455,3.00911e+07
23.9394,25.1515,3.00247e+07
23.9394,25.7576,2.99583e+07
23.9394,26.3636,2.9892e+07
23.9394,26.9697,2.98258e+07
23.9394,27.5758,2.97596e+07
23.9394,28.1818,2.96935e+07
23.9394,28.7879,2.96275e+07
23.9394,29.3939,2.95616e+07
23.9394,30,2.94957e+07
24.5455,-30,4.00036e+07
24.5455,-29.3939,3.99269e+07
24.5455,-28.7879,3.98504e+07
24.5455,-28.1818,3.97739e+07
24.5455,-27.5758,3.96975e+07
24.5455,-26.9697,3.96212e+07
24.5455,-26.3636,3.95449e+07
24.5455,-25.7576,3.94687e+07
24.5455,-25.1515,3.93926e+07
24.5455,-24.5455,3.93166e+07
24.5455,-23.9394,3.92406e+07
24.5455,-23.3333,3.91647e+07
24.5455,-22.7273,3.90889e+07
24.5455,-22.1212,3.90131e+07
24.5455,-21.5152,3.89375e+07
24.5455,-20.9091,3.88619e+07
24.5455,-20.303,3.87863e+07
24.5455,-19.697,3.87109e+07
24.5455,-19.0909,3.86355e+07
24.5455,-18.4848,3.85602e+07
24.5455,-17.8788,3.8485e+07
24.5455,-17.2727,3.84098e+07
24.5455,-16.6667,3.83347e+07
24.5455,-16.0606,3.82597e+07
24.5455,-15.4545,3.81848e+07
24.5455,-14.8485,3.81099e+07
24.5455,-14.2424,3.80351e+07
24.5455,-13.6364,3.79604e+07
24.5455,-13.0303,3.78858e+07
24.5455,-12.4242,3.78112e+07
24.5455,-11.8182,3.77367e+07
24.5455,-11.2121,3.76623e+07
24.5455,-10.6061,3.75879e+07
24.5455,-10,3.75136e+07
24.5455,-9.39394,3.74394e+07
24.5455,-8.78788,3.73653e+07
24.5455,-8.18182,3.72913e+07
24.5455,-7.57576,3.72173e+07
24.5455,-6.9697,3.71434e+07
24.5455,-6.36364,3.70695e+07
24.5455,-5.75758,3.69958e+07
24.5455,-5.15152,3.69221e+07
24.5455,-4.54545,3.68485e+07
24.5455,-3.93939,3.67749e+07
24.5455,-3.33333,3.67015e+07
24.5455,-2.72727,3.66281e+07
24.5455,-2.12121,3.65547e+07
24.5455,-1.51515,3.64815e+07
24.5455,-0.909091,3.64083e+07
24.5455,-0.30303,3.63352e+07
24.5455,0.30303,3.62622e+07
24.5455,0.909091,3.61892e+07
24.5455,1.51515,3.61163e+07
24.5455,2.12121,3.60435e+07
24.5455,2.72727,3.59708e+07
24.5455,3.33333,3.58981e+07
24.5455,3.93939,3.58256e+07
24.5455,4.54545,3.5753e+07
24.5455,5.15152,3.56806e+07
24.5455,5.75758,3.56082e+07
24.5455,6.36364,3.55359e+07
24.5455,6.9697,3.54637e+07
24.5455,7.57576,3.53916e+07
24.5455,8.18182,3.53195e+07
24.5455,8.78788,3.52475e+07
24.5455,9.39394,3.51756e+07
24.5455,10,3.51037e+07
24.5455,10.6061,3.5032e+07
24.5455,11.2121,3.49602e+07
24.5455,11.8182,3.48886e+07
24.5455,12.4242,3.48171e+07
24.5455,13.0303,3.47456e+07
24.5455,13.6364,3.46742e+07
24.5455,14.2424,3.46028e+07
24.5455,14.8485,3.45316e+07
24.5455,15.4545,3.44604e+07
24.5455,16.0606,3.43892e+07
24.5455,16.6667,3.43182e+07
24.5455,17.2727,3.42472e+07
24.5455,17.8788,3.41763e+07
24.5455,18.4848,3.41055e+07
24.5455,19.0909,3.40348e+07
24.5455,19.697,3.39641e+07
24.5455,20.303,3.38935e+07
24.5455,20.9091,3.38229e+07
24.5455,21.5152,3.37525e+07
24.5455,22.1212,3.36821e+07
24.5455,22.7273,3.36118e+07
24.5455,23.3333,3.35416e+07
24.5455,23.9394,3.34714e+07
24.5455,24.5455,3.34013e+07
24.5455,25.1515,3.33313e+07
24.5455,25.7576,3.32614e+07
24.5455,26.3636,3.31915e+07
24.5455,26.9697,3.31217e+07
24.5455,27.5758,3.3052e+07
24.5455,28.1818,3.29823e+07
24.5455,28.7879,3.29127e+07
24.5455,29.3939,3.28432e+07
24.5455,30,3.27738e+07
25.1515,-30,4.39043e+07
25.1515,-29.3939,4.3824e+07
25.1515,-28.7879,4.37438e+07
25.1515,-28.1818,4.36637e+07
25.1515,-27.5758,4.35836e+07
25.1515,-26.9697,4.35036e+07
25.1515,-26.3636,4.34237e+07
25.1515,-25.7576,4.33439e+07
25.1515,-25.1515,4.32641e+07
25.1515,-24.5455,4.31844e+07
25.1515,-23.9394,4.31048e+07
25.1515,-23.3333,4.30253e+07
25.1515,-22.7273,4.29458e+07
25.1515,-22.1212,4.28664e+07
25.1515,-21.5152,4.27871e+07
25.1515,-20.9091,4.27078e+07
25.1515,-20.303,4.26287e+07
25.1515,-19.697,4.25495e+07
25.1515,-19.0909,4.24705e+07
25.1515,-18.4848,4.23916e+07
25.1515,-17.8788,4.23127e+07
25.1515,-17.2727,4.22339e+07
25.1515,-16.6667,4.21551e+07
25.1515,-16.0606,4.20765e+07
25.1515,-15.4545,4.19979e+07
25.1515,-14.8485,4.19194e+07
25.1515,-14.2424,4.18409e+07
25.1515,-13.6364,4.17626e+07
25.1515,-13.0303,4.16843e+07
25.1515,-12.4242,4.1606e+07
25.1515,-11.8182,4.15279e+07
25.1515,-11.2121,4.14498e+07
25.1515,-10.6061,4.13718e+07
25.1515,-10,4.12939e+07
25.1515,-9.39394,4.1216e+07
25.1515,-8.78788,4.11383e+07
25.1515,-8.18182,4.10606e+07
25.1515,-7.57576,4.09829e+07
25.1515,-6.9697,4.09054e+07
25.1515,-6.36364,4.08279e+07
25.1515,-5.75758,4.07505e+07
25.1515,-5.15152,4.06731e+07
25.1515,-4.54545,4.05959e+07
25.1515,-3.93939,4.05187e+07
25.1515,-3.33333,4.04415e+07
25.1515,-2.72727,4.03645e+07
25.1515,-2.12121,4.02875e+07
25.1515,-1.51515,4.02106e+07
25.1515,-0.909091,4.01338e+07
25.1515,-0.30303,4.0057e+07
25.1515,0.30303,3.99804e+07
25.1515,0.909091,3.99038e+07
25.1515,1.51515,3.98272e+07
25.1515,2.12121,3.97508e+07
25.1515,2.72727,3.96744e+07
25.1515,3.33333,3.95981e+07
25.1515,3.93939,3.95218e+07
25.1515,4.54545,3.94457e+07
25.1515,5.15152,3.93696e+07
25.1515,5.75758,3.92936e+07
25.1515,6.36364,3.92176e+07
25.1515,6.9697,3.91418e+07
25.1515,7.57576,3.9066e+07
25.1515,8.18182,3.89902e+07
25.1515,8.78788,3.89146e+07
25.1515,9.39394,3.8839e+07
25.1515,10,3.87635e+07
25.1515,10.6061,3.86881e+07
25.1515,11.2121,3.86127e+07
25.1515,11.8182,3.85374e+07
25.1515,12.4242,3.84622e+07
25.1515,13.0303,3.83871e+07
25.1515,13.6364,3.8312e+07
25.1515,14.2424,3.8237e+07
25.1515,14.8485,3.81621e+07
25.1515,15.4545,3.80873e+07
25.1515,16.0606,3.80125e+07
25.1515,16.6667,3.79378e+07
25.1515,17.2727,3.78632e+07
25.1515,17.8788,3.77886e+07
25.1515,18.4848,3.77142e+07
25.1515,19.0909,3.76398e+07
25.1515,19.697,3.75654e+07
25.1515,20.303,3.74912e+07
25.1515,20.9091,3.7417e+07
25.1515,21.5152,3.73429e+07
25.1515,22.1212,3.72689e+07
25.1515,22.7273,3.71949e+07
25.1515,23.3333,3.7121e+07
25.1515,23.9394,3.70472e+07
25.1515,24.5455,3.69735e+07
25.1515,25.1515,3.68998e+07
25.1515,25.7576,3.68262e+07
25.1515,26.3636,3.67527e+07
25.1515,26.9697,3.66792e+07
25.1515,27.5758,3.66059e+07
25.1515,28.1818,3.65326e+07
25.1515,28.7879,3.64593e+07
25.1515,29.3939,3.63862e+07
25.1515,30,3.63131e+07
25.7576,-30,4.80883e+07
25.7576,-29.3939,4.80043e+07
25.7576,-28.7879,4.79203e+07
25.7576,-28.1818,4.78364e+07
25.7576,-27.5758,4.77526e+07
25.7576,-26.9697,4.76689e+07
25.7576,-26.3636,4.75853e+07
25.7576,-25.7576,4.75017e+07
25.7576,-25.1515,4.74182e+07
25.7576,-24.5455,4.73348e+07
25.7576,-23.9394,4.72514e+07
25.7576,-23.3333,4.71681e+07
25.7576,-22.7273,4.70849e+07
25.7576,-22.1212,4.70018e+07
25.7576,-21.5152,4.69187e+07
25.7576,-20.9091,4.68357e+07
25.7576,-20.303,4.67528e+07
25.7576,-19.697,4.667e+07
25.7576,-19.0909,4.65872e+07
25.7576,-18.4848,4.65045e+07
25.7576,-17.8788,4.64219e+07
25.7576,-17.2727,4.63393e+07
25.7576,-16.6667,4.62568e+07
25.7576,-16.0606,4.61744e+07
25.7576,-15.4545,4.60921e+07
25.7576,-14.8485,4.60099e+07
25.7576,-14.2424,4.59277e+07
25.7576,-13.6364,4.58456e+07
25.7576,-13.0303,4.57635e+07
25.7576,-12.4242,4.56816e+07
25.7576,-11.8182,4.55997e+07
25.7576,-11.2121,4.55179e+07
25.7576,-10.6061,4.54361e+07
25.7576,-10,4.53545e+07
25.7576,-9.39394,4.52729e+07
25.7576,-8.78788,4.51914e+07
25.7576,-8.18182,4.51099e+07
25.7576,-7.57576,4.50285e+07
25.7576,-6.9697,4.49472e+07
25.7576,-6.36364,4.4866e+07
25.7576,-5.75758,4.47849e+07
25.7576,-5.15152,4.47038e+07
25.7576,-4.54545,4.46228e+07
25.7576,-3.93939,4.45418e+07
25.7576,-3.33333,4.4461e+07
25.7576,-2.72727,4.43802e+07
25.7576,-2.12121,4.42995e+07
25.7576,-1.51515,4.42188e+07
25.7576,-0.909091,4.41383e+07
25.7576,-0.30303,4.40578e+07
25.7576,0.30303,4.39774e+07
25.7576,0.909091,4.3897e+07
25.7576,1.51515,4.38167e+07
25.7576,2.12121,4.37365e+07
25.7576,2.72727,4.36564e+07
25.7576,3.33333,4.35764e+07
25.7576,3.93939,4.34964e+07
25.7576,4.54545,4.34165e+07
25.7576,5.15152,4.33367e+07
25.7576,5.75758,4.32569e+07
25.7576,6.36364,4.31772e+07
25.7576,6.9697,4.30976e+07
25.7576,7.57576,4.30181e+07
25.7576,8.18182,4.29386e+07
25.7576,8.78788,4.28592e+07
25.7576,9.39394,4.27799e+07
25.7576,10,4.27007e+07
25.7576,10.6061,4.26215e+07
25.7576,11.2121,4.25424e+07
25.7576,11.8182,4.24634e+07
25.7576,12.4242,4.23844e+07
25.7576,13.0303,4.23055e+07
25.7576,13.6364,4.22267e+07
25.7576,14.2424,4.2148e+07
25.7576,14.8485,4.20694e+07
25.7576,15.4545,4.19908e+07
25.7576,16.0606,4.19123e+07
25.7576,16.6667,4.18338e+07
25.7576,17.2727,4.17555e+07
25.7576,17.8788,4.16772e+07
25.7576,18.4848,4.1599e+07
25.7576,19.0909,4.15208e+07
25.7576,19.697,4.14428e+07
25.7576,20.303,4.13648e+07
25.7576,20.9091,4.12868e+07
25.7576,21.5152,4.1209e+07
25.7576,22.1212,4.11312e+07
25.7576,22.7273,4.10535e+07
25.7576,23.3333,4.09759e+07
25.7576,23.9394,4.08983e+07
25.7576,24.5455,4.08209e+07
25.7576,25.1515,4.07435e+07
25.7576,25.7576,4.06661e+07
25.7576,26.3636,4.05889e+07
25.7576,26.9697,4.05117e+07
25.7576,27.5758,4.04346e+07
25.7576,28.1818,4.03575e+07
25.7576,28.7879,4.02806e+07
25.7576,29.3939,4.02037e+07
25.7576,30,4.01268e+07
26.3636,-30,5.25691e+07
26.3636,-29.3939,5.24813e+07
26.3636,-28.7879,5.23935e+07
26.3636,-28.1818,5.23058e+07
26.3636,-27.5758,5.22182e+07
26.3636,-26.9697,5.21306e+07
26.3636,-26.3636,5.20432e+07
26.3636,-25.7576,5.19557e+07
26.3636,-25.1515,5.18684e+07
26.3636,-24.5455,5.17812e+07
26.3636,-23.9394,5.1694e+07
26.3636,-23.3333,5.16069e+07
26.3636,-22.7273,5.15198e+07
26.3636,-22.1212,5.14329e+07
26.3636,-21.5152,5.1346e+07
26.3636,-20.9091,5.12591e+07
26.3636,-20.303,5.11724e+07
26.3636,-19.697,5.10857e+07
26.3636,-19.0909,5.09991e+07
26.3636,-18.4848,5.09126e+07
